"2018",충청북도,옥천군,청산면,옥천,178562.0000000,1055,10,1,338,93,221,157,235,6507,9,2,7,0,1,0,1,1481,1121,174,185,0,1,,201,0,201,6,6,,628,144,2,0,7,372,0,6,53,4,40,4181,57,17,15,91,401,239,305,49,176,224,425,35,752,64,94,17,63,69,22,61,61,490,130,88,63,0,150,23,0,0,0
"2018",충청북도,옥천군,이원면,옥천,107792.0000000,1055,10,1,338,93,221,157,235,6507,9,2,7,0,1,0,1,1481,1121,174,185,0,1,,201,0,201,6,6,,628,144,2,0,7,372,0,6,53,4,40,4181,57,17,15,91,401,239,305,49,176,224,425,35,752,64,94,17,63,69,22,61,61,490,130,88,63,0,150,23,0,0,0
"2018",충청북도,충주시,교현2동,충주,7756.0000000,6215,86,8,2146,770,1361,947,897,37742,170,66,100,4,2,0,2,7411,5611,822,975,0,3,,1070,4,1066,95,95,,3910,674,73,12,10,2357,0,32,315,22,415,25084,238,87,237,433,2470,1366,1914,377,1397,1650,2187,433,4214,102,669,63,344,760,31,287,393,3156,403,283,583,3,714,290,0,0,0
"2018",충청북도,충주시,연수동,충주,39723.0000000,6215,86,8,2146,770,1361,947,897,37742,170,66,100,4,2,0,2,7411,5611,822,975,0,3,,1070,4,1066,95,95,,3910,674,73,12,10,2357,0,32,315,22,415,25084,238,87,237,433,2470,1366,1914,377,1397,1650,2187,433,4214,102,669,63,344,760,31,287,393,3156,403,283,583,3,714,290,0,0,0
"2018",충청북도,제천시,교동,제천,108182.0000000,3656,62,14,1338,307,809,601,525,25668,123,49,73,1,6,5,1,4719,3675,462,580,1,1,,538,1,537,75,75,,2710,713,31,6,13,1430,0,22,160,9,326,17497,89,54,130,279,1439,737,1235,175,883,1058,1349,189,2659,85,305,55,175,269,21,219,231,4357,236,180,451,1,527,109,0,0,0
"2018",충청북도,제천시,청전동,제천,16516.0000000,3656,62,14,1338,307,809,601,525,25668,123,49,73,1,6,5,1,4719,3675,462,580,1,1,,538,1,537,75,75,,2710,713,31,6,13,1430,0,22,160,9,326,17497,89,54,130,279,1439,737,1235,175,883,1058,1349,189,2659,85,305,55,175,269,21,219,231,4357,236,180,451,1,527,109,0,0,0
"2018",충청북도,제천시,의림지동,제천,20484.0000000,3656,62,14,1338,307,809,601,525,25668,123,49,73,1,6,5,1,4719,3675,462,580,1,1,,538,1,537,75,75,,2710,713,31,6,13,1430,0,22,160,9,326,17497,89,54,130,279,1439,737,1235,175,883,1058,1349,189,2659,85,305,55,175,269,21,219,231,4357,236,180,451,1,527,109,0,0,0
"2018",충청북도,제천시,중앙동,제천,1446876.0000000,3656,62,14,1338,307,809,601,525,25668,123,49,73,1,6,5,1,4719,3675,462,580,1,1,,538,1,537,75,75,,2710,713,31,6,13,1430,0,22,160,9,326,17497,89,54,130,279,1439,737,1235,175,883,1058,1349,189,2659,85,305,55,175,269,21,219,231,4357,236,180,451,1,527,109,0,0,0
"2018",충청북도,청주시 상당구,가덕면,청주상당,67056.0000000,7676,95,27,2269,943,1883,1370,1089,53452,318,130,181,7,14,8,6,9218,6790,1115,1307,2,4,,1563,2,1561,144,144,,6540,1290,119,20,14,3424,2,57,508,34,1072,35655,684,102,404,571,2992,2128,2816,577,2248,2962,2654,450,5559,222,894,71,517,1259,35,447,615,4729,259,325,1012,2,716,404,1,0,0
"2018",충청북도,청주시 서원구,성화.개신.죽림동,청주상당,144540.0000000,7676,95,27,2269,943,1883,1370,1089,53452,318,130,181,7,14,8,6,9218,6790,1115,1307,2,4,,1563,2,1561,144,144,,6540,1290,119,20,14,3424,2,57,508,34,1072,35655,684,102,404,571,2992,2128,2816,577,2248,2962,2654,450,5559,222,894,71,517,1259,35,447,615,4729,259,325,1012,2,716,404,1,0,0
"2018",충청북도,청주시 흥덕구,복대1동,청주흥덕,51942.0000000,10901,147,25,3664,1349,2327,1861,1528,64076,483,160,312,11,15,11,4,13404,9600,1695,2096,4,9,,1916,3,1913,189,189,,6944,1324,54,21,33,4036,1,67,640,18,750,41125,212,159,626,683,3575,2860,2899,816,2571,2867,3530,516,6400,179,1190,83,552,1841,36,642,749,4458,414,403,1311,0,853,700,0,0,0
"2018",충청북도,청주시 흥덕구,가경동,청주흥덕,50047.0000000,10901,147,25,3664,1349,2327,1861,1528,64076,483,160,312,11,15,11,4,13404,9600,1695,2096,4,9,,1916,3,1913,189,189,,6944,1324,54,21,33,4036,1,67,640,18,750,41125,212,159,626,683,3575,2860,2899,816,2571,2867,3530,516,6400,179,1190,83,552,1841,36,642,749,4458,414,403,1311,0,853,700,0,0,0
"2018",충청북도,보은군,산외면,보은,133380.0000000,657,9,2,213,54,125,124,130,4928,13,9,4,0,1,0,1,966,662,176,128,0,0,,109,0,109,4,4,,410,79,1,0,1,243,0,4,54,0,28,3425,36,9,18,45,304,164,227,17,162,171,394,46,639,35,23,11,43,74,19,44,59,540,96,56,38,0,134,21,0,0,0
"2018",경상남도,의령군,부림면,의령,39806.0000000,617,2,2,197,49,143,95,129,4443,0,0,0,0,0,0,0,780,521,208,51,0,0,,74,0,74,7,7,,224,44,0,0,1,139,0,2,29,0,9,3358,49,3,7,7,288,156,146,17,149,90,515,31,448,29,95,12,49,83,17,19,25,669,143,23,29,0,222,37,0,0,0
"2018",경상남도,의령군,봉수면,의령,8408.0000000,617,2,2,197,49,143,95,129,4443,0,0,0,0,0,0,0,780,521,208,51,0,0,,74,0,74,7,7,,224,44,0,0,1,139,0,2,29,0,9,3358,49,3,7,7,288,156,146,17,149,90,515,31,448,29,95,12,49,83,17,19,25,669,143,23,29,0,222,37,0,0,0
"2018",경상남도,함안군,가야읍,함안,231936.0000000,1663,19,3,524,121,445,256,295,3608,7,1,6,0,0,0,0,700,537,109,53,1,0,,84,1,83,13,13,,190,57,0,1,1,109,0,7,12,0,3,2614,38,3,4,11,265,162,139,15,74,46,365,26,251,18,52,15,19,24,10,14,18,650,171,21,18,1,181,3,0,0,0
"2018",경상남도,함안군,여항면,함안,4565.0000000,1663,19,3,524,121,445,256,295,3608,7,1,6,0,0,0,0,700,537,109,53,1,0,,84,1,83,13,13,,190,57,0,1,1,109,0,7,12,0,3,2614,38,3,4,11,265,162,139,15,74,46,365,26,251,18,52,15,19,24,10,14,18,650,171,21,18,1,181,3,0,0,0
"2018",경상남도,창녕군,도천면,창녕,25686.0000000,1470,19,6,585,100,310,194,256,7785,18,3,12,3,0,0,0,1288,986,230,72,0,0,,159,0,159,14,14,,612,188,3,0,0,343,0,5,35,3,35,5694,153,5,22,25,540,382,315,42,170,152,818,72,524,46,109,17,63,130,21,39,40,1204,255,51,92,0,386,21,0,0,0
"2018",경상남도,남해군,이동면,남해,104481.0000000,766,17,3,254,65,163,132,132,6130,18,5,13,0,0,0,0,1250,816,356,77,0,1,,121,0,121,22,22,,447,70,1,0,0,261,0,8,58,0,49,4272,90,13,15,13,293,271,224,31,255,107,684,55,385,53,17,17,42,198,10,26,20,834,170,56,58,0,307,28,0,0,0
"2018",경상남도,남해군,설천면,남해,64287.0000000,766,17,3,254,65,163,132,132,6130,18,5,13,0,0,0,0,1250,816,356,77,0,1,,121,0,121,22,22,,447,70,1,0,0,261,0,8,58,0,49,4272,90,13,15,13,293,271,224,31,255,107,684,55,385,53,17,17,42,198,10,26,20,834,170,56,58,0,307,28,0,0,0
"2018",경상남도,하동군,청암면,하동,10032.0000000,909,8,2,323,84,210,139,143,7452,7,2,4,1,3,1,2,1357,865,416,74,0,2,,158,0,158,17,17,,373,88,0,1,1,202,0,2,43,2,34,5537,55,5,17,10,365,339,257,24,286,123,743,65,571,38,146,5,44,214,9,33,32,1362,180,56,60,0,455,43,0,0,0
"2018",경상남도,산청군,오부면,산청,9792.0000000,685,8,2,266,72,120,107,110,6726,10,3,7,0,1,1,0,1634,681,861,91,0,1,,110,0,110,21,21,,337,56,0,0,0,212,0,3,38,0,28,4613,40,5,2,16,285,241,167,14,266,89,1062,67,552,66,62,10,40,230,13,23,46,646,180,56,57,0,331,47,0,0,0
"2018",경상남도,산청군,시천면,산청,51408.0000000,685,8,2,266,72,120,107,110,6726,10,3,7,0,1,1,0,1634,681,861,91,0,1,,110,0,110,21,21,,337,56,0,0,0,212,0,3,38,0,28,4613,40,5,2,16,285,241,167,14,266,89,1062,67,552,66,62,10,40,230,13,23,46,646,180,56,57,0,331,47,0,0,0
"2018",경상남도,함양군,휴천면,함양,19416.0000000,880,8,3,374,94,165,123,113,5641,8,3,5,0,0,0,0,1036,736,231,66,1,2,,109,0,109,14,14,,355,57,1,0,0,240,0,5,27,0,25,4119,44,5,7,9,295,257,190,29,230,126,638,61,438,53,95,14,68,98,15,41,46,713,203,43,52,0,328,21,0,0,0
"2018",경상남도,함양군,안의면,함양,75728.0000000,880,8,3,374,94,165,123,113,5641,8,3,5,0,0,0,0,1036,736,231,66,1,2,,109,0,109,14,14,,355,57,1,0,0,240,0,5,27,0,25,4119,44,5,7,9,295,257,190,29,230,126,638,61,438,53,95,14,68,98,15,41,46,713,203,43,52,0,328,21,0,0,0
"2018",전라남도,곡성군,오산면,곡성,98480.0000000,534,11,0,197,65,72,109,80,3387,14,9,4,1,0,0,0,651,461,118,71,0,1,,79,0,79,12,12,,244,80,0,0,0,119,0,3,29,4,9,2387,26,6,14,6,292,158,109,15,110,36,311,12,266,42,28,1,37,82,13,36,22,376,154,32,27,1,145,30,0,0,0
"2018",전라남도,구례군,토지면,구례,29150.0000000,522,7,0,183,46,87,111,88,3704,7,3,4,0,1,0,1,678,467,140,71,0,0,,65,2,63,6,6,,318,124,1,0,1,159,0,2,18,0,13,2629,26,6,9,7,335,178,152,14,122,36,371,18,272,18,7,8,32,26,28,28,26,509,107,42,54,0,186,12,0,0,0
"2018",전라남도,구례군,광의면,구례,21141.0000000,522,7,0,183,46,87,111,88,3704,7,3,4,0,1,0,1,678,467,140,71,0,0,,65,2,63,6,6,,318,124,1,0,1,159,0,2,18,0,13,2629,26,6,9,7,335,178,152,14,122,36,371,18,272,18,7,8,32,26,28,28,26,509,107,42,54,0,186,12,0,0,0
"2018",경상남도,의령군,가례면,의령,17700.0000000,617,2,2,197,49,143,95,129,4443,0,0,0,0,0,0,0,780,521,208,51,0,0,,74,0,74,7,7,,224,44,0,0,1,139,0,2,29,0,9,3358,49,3,7,7,288,156,146,17,149,90,515,31,448,29,95,12,49,83,17,19,25,669,143,23,29,0,222,37,0,0,0
"2018",경상남도,의령군,용덕면,의령,21918.0000000,617,2,2,197,49,143,95,129,4443,0,0,0,0,0,0,0,780,521,208,51,0,0,,74,0,74,7,7,,224,44,0,0,1,139,0,2,29,0,9,3358,49,3,7,7,288,156,146,17,149,90,515,31,448,29,95,12,49,83,17,19,25,669,143,23,29,0,222,37,0,0,0
"2018",경상남도,함양군,병곡면,함양,34456.0000000,880,8,3,374,94,165,123,113,5641,8,3,5,0,0,0,0,1036,736,231,66,1,2,,109,0,109,14,14,,355,57,1,0,0,240,0,5,27,0,25,4119,44,5,7,9,295,257,190,29,230,126,638,61,438,53,95,14,68,98,15,41,46,713,203,43,52,0,328,21,0,0,0
"2018",서울특별시,용산구,이태원제2동,서울용산,9463.0000000,10017,331,16,2284,1096,2712,1981,1597,87962,608,381,206,21,4,2,2,11804,5877,3636,2288,0,3,,1451,1,1450,264,264,,7415,1000,30,17,31,5355,1,43,572,10,356,66416,334,114,136,216,15059,6392,4020,706,930,9659,3253,1239,8654,134,1091,99,177,1299,24,599,1398,3637,447,882,3253,68,2172,424,0,0,0
"2018",서울특별시,용산구,한남동,서울용산,25983.0000000,10017,331,16,2284,1096,2712,1981,1597,87962,608,381,206,21,4,2,2,11804,5877,3636,2288,0,3,,1451,1,1450,264,264,,7415,1000,30,17,31,5355,1,43,572,10,356,66416,334,114,136,216,15059,6392,4020,706,930,9659,3253,1239,8654,134,1091,99,177,1299,24,599,1398,3637,447,882,3253,68,2172,424,0,0,0
"2018",서울특별시,성동구,사근동,서울성동,23248.0000000,8129,126,14,1831,999,2426,1324,1409,65592,418,190,198,30,8,4,4,8423,4913,1977,1529,1,3,,1123,0,1123,226,226,,5411,1084,19,10,18,3029,3,22,404,12,810,49983,336,52,256,165,10885,4720,2514,488,789,7544,2400,775,7186,181,847,55,249,894,26,440,1341,2897,354,647,1914,22,1750,256,0,0,0
"2018",서울특별시,성동구,성수1가제1동,서울성동,17242.0000000,8129,126,14,1831,999,2426,1324,1409,65592,418,190,198,30,8,4,4,8423,4913,1977,1529,1,3,,1123,0,1123,226,226,,5411,1084,19,10,18,3029,3,22,404,12,810,49983,336,52,256,165,10885,4720,2514,488,789,7544,2400,775,7186,181,847,55,249,894,26,440,1341,2897,354,647,1914,22,1750,256,0,0,0
"2018",서울특별시,성동구,약수동,서울성동,45001.0000000,8129,126,14,1831,999,2426,1324,1409,65592,418,190,198,30,8,4,4,8423,4913,1977,1529,1,3,,1123,0,1123,226,226,,5411,1084,19,10,18,3029,3,22,404,12,810,49983,336,52,256,165,10885,4720,2514,488,789,7544,2400,775,7186,181,847,55,249,894,26,440,1341,2897,354,647,1914,22,1750,256,0,0,0
"2018",서울특별시,동대문구,휘경제2동,서울동대문,24561.0000000,10568,145,19,2117,1447,2742,2083,2015,95845,551,227,295,29,6,4,2,8713,5211,2154,1334,0,14,,2189,4,2185,202,202,,7927,1550,34,19,25,4704,6,35,580,10,964,76257,1195,78,621,330,14074,7985,5076,992,1575,10379,1916,1099,12720,139,771,49,252,2856,92,446,1753,5170,415,727,2587,29,2473,458,0,0,0
"2018",서울특별시,중랑구,상봉제1동,서울중랑,25466.0000000,10915,174,15,2077,1526,2571,2583,1969,109874,572,224,328,20,10,7,3,8950,5360,2122,1450,2,16,,2122,2,2120,200,200,,10383,2466,80,20,23,5612,4,50,601,13,1514,87637,1474,99,630,271,15236,8458,4653,1046,1697,11426,2440,1278,15017,260,989,39,358,1306,22,607,2217,10916,445,777,3190,32,2261,493,0,0,0
"2018",서울특별시,성북구,보문동,서울종암,117075.0000000,4000,58,11,901,564,938,802,726,38298,241,104,119,18,8,4,4,4610,2584,1276,749,0,1,,723,0,723,60,60,,3083,819,32,12,11,1533,1,5,215,11,444,29573,492,36,406,123,5794,3133,1750,332,645,4136,1050,443,4611,57,373,17,118,569,157,217,899,1534,183,307,1077,7,925,181,1,0,0
"2018",서울특별시,성북구,석관동,서울종암,33153.0000000,4000,58,11,901,564,938,802,726,38298,241,104,119,18,8,4,4,4610,2584,1276,749,0,1,,723,0,723,60,60,,3083,819,32,12,11,1533,1,5,215,11,444,29573,492,36,406,123,5794,3133,1750,332,645,4136,1050,443,4611,57,373,17,118,569,157,217,899,1534,183,307,1077,7,925,181,1,0,0
"2018",서울특별시,강북구,송중동,서울강북,28967.0000000,9385,188,25,1699,1112,2469,2123,1769,85092,693,241,420,32,13,7,6,6769,3786,2024,947,0,12,,1719,2,1717,136,136,,8925,2000,63,19,30,5143,2,29,499,18,1122,66837,750,57,969,269,13945,7466,4338,1099,1647,10385,1539,949,9300,111,1077,40,216,1095,48,400,1821,3354,381,752,2339,29,2090,370,1,0,0
"2018",서울특별시,강북구,송천동,서울강북,29023.0000000,9385,188,25,1699,1112,2469,2123,1769,85092,693,241,420,32,13,7,6,6769,3786,2024,947,0,12,,1719,2,1717,136,136,,8925,2000,63,19,30,5143,2,29,499,18,1122,66837,750,57,969,269,13945,7466,4338,1099,1647,10385,1539,949,9300,111,1077,40,216,1095,48,400,1821,3354,381,752,2339,29,2090,370,1,0,0
"2018",서울특별시,강북구,삼각산동,서울강북,33387.0000000,9385,188,25,1699,1112,2469,2123,1769,85092,693,241,420,32,13,7,6,6769,3786,2024,947,0,12,,1719,2,1717,136,136,,8925,2000,63,19,30,5143,2,29,499,18,1122,66837,750,57,969,269,13945,7466,4338,1099,1647,10385,1539,949,9300,111,1077,40,216,1095,48,400,1821,3354,381,752,2339,29,2090,370,1,0,0
"2018",서울특별시,노원구,중계1동,서울노원,28265.0000000,11067,194,22,2284,1422,2825,2382,1938,103298,655,342,266,47,15,11,4,11203,6506,2726,1966,3,2,,2182,0,2182,212,212,,10075,2777,102,27,37,4573,3,32,585,22,1917,78956,798,65,478,295,15253,7649,4023,920,1509,11342,2812,1230,12441,299,992,56,304,1914,29,625,2788,5024,499,877,3622,103,2460,549,0,0,0
"2018",서울특별시,노원구,상계5동,서울노원,26084.0000000,11067,194,22,2284,1422,2825,2382,1938,103298,655,342,266,47,15,11,4,11203,6506,2726,1966,3,2,,2182,0,2182,212,212,,10075,2777,102,27,37,4573,3,32,585,22,1917,78956,798,65,478,295,15253,7649,4023,920,1509,11342,2812,1230,12441,299,992,56,304,1914,29,625,2788,5024,499,877,3622,103,2460,549,0,0,0
"2018",서울특별시,은평구,갈현제1동,서울은평,24899.0000000,6265,130,22,1311,773,1642,1309,1078,63877,395,158,220,17,7,6,1,5635,3170,1576,886,0,3,,1369,0,1369,106,106,,6846,1335,38,15,15,3438,7,24,382,11,1581,49519,284,42,286,208,9272,5658,2929,563,1265,7005,1758,985,6872,129,759,31,207,931,42,314,1663,3436,350,526,2227,25,1410,342,0,0,0
"2018",서울특별시,마포구,망원제1동,서울마포,21760.0000000,14544,473,17,3024,2011,3649,2680,2690,125109,1196,685,446,65,16,8,8,15403,8039,4001,3356,4,3,,3027,12,3015,264,264,,9228,1710,35,27,46,5932,0,54,765,11,648,95975,623,93,478,300,18075,9510,4238,870,1717,15129,4817,1542,12503,180,1710,99,343,2362,60,1030,2814,4786,558,1191,7641,50,2684,572,0,0,0
"2018",서울특별시,마포구,망원제2동,서울마포,19453.0000000,14544,473,17,3024,2011,3649,2680,2690,125109,1196,685,446,65,16,8,8,15403,8039,4001,3356,4,3,,3027,12,3015,264,264,,9228,1710,35,27,46,5932,0,54,765,11,648,95975,623,93,478,300,18075,9510,4238,870,1717,15129,4817,1542,12503,180,1710,99,343,2362,60,1030,2814,4786,558,1191,7641,50,2684,572,0,0,0
"2018",서울특별시,마포구,성산제2동,서울마포,82956.0000000,14544,473,17,3024,2011,3649,2680,2690,125109,1196,685,446,65,16,8,8,15403,8039,4001,3356,4,3,,3027,12,3015,264,264,,9228,1710,35,27,46,5932,0,54,765,11,648,95975,623,93,478,300,18075,9510,4238,870,1717,15129,4817,1542,12503,180,1710,99,343,2362,60,1030,2814,4786,558,1191,7641,50,2684,572,0,0,0
"2018",서울특별시,양천구,목1동,서울양천,32286.0000000,10023,120,20,2195,1384,2480,2010,1814,84276,423,165,238,20,15,7,8,9884,5904,2406,1570,0,4,,1741,3,1738,163,163,,8304,2245,82,33,38,3633,2,48,553,27,1643,63746,833,84,400,261,12554,7124,3306,528,1206,8749,2484,984,9523,242,656,44,268,1406,40,535,2473,3779,408,712,2495,48,2139,464,1,0,0
"2018",서울특별시,양천구,신월5동,서울양천,15611.0000000,10023,120,20,2195,1384,2480,2010,1814,84276,423,165,238,20,15,7,8,9884,5904,2406,1570,0,4,,1741,3,1738,163,163,,8304,2245,82,33,38,3633,2,48,553,27,1643,63746,833,84,400,261,12554,7124,3306,528,1206,8749,2484,984,9523,242,656,44,268,1406,40,535,2473,3779,408,712,2495,48,2139,464,1,0,0
"2018",서울특별시,강서구,염창동,서울강서,81810.0000000,14670,269,35,3159,1724,3941,2618,2924,112053,892,353,508,31,19,12,7,11182,6713,2485,1982,1,1,,2208,7,2201,230,230,,10349,2242,57,32,46,5734,4,54,692,20,1468,87173,675,108,743,313,18127,9627,4703,1003,1623,11387,3701,1377,12429,262,880,59,410,1755,26,816,2924,5712,511,990,4019,33,2331,629,0,0,0
"2018",서울특별시,강서구,화곡본동,서울강서,35944.0000000,14670,269,35,3159,1724,3941,2618,2924,112053,892,353,508,31,19,12,7,11182,6713,2485,1982,1,1,,2208,7,2201,230,230,,10349,2242,57,32,46,5734,4,54,692,20,1468,87173,675,108,743,313,18127,9627,4703,1003,1623,11387,3701,1377,12429,262,880,59,410,1755,26,816,2924,5712,511,990,4019,33,2331,629,0,0,0
"2018",서울특별시,강서구,화곡제4동,서울강서,22331.0000000,14670,269,35,3159,1724,3941,2618,2924,112053,892,353,508,31,19,12,7,11182,6713,2485,1982,1,1,,2208,7,2201,230,230,,10349,2242,57,32,46,5734,4,54,692,20,1468,87173,675,108,743,313,18127,9627,4703,1003,1623,11387,3701,1377,12429,262,880,59,410,1755,26,816,2924,5712,511,990,4019,33,2331,629,0,0,0
"2018",서울특별시,구로구,구로제4동,서울구로,21519.0000000,12748,250,32,2109,1717,3714,2830,2096,99671,783,425,324,34,11,7,4,10719,5797,3161,1756,0,5,,2495,4,2491,260,260,,9589,2068,61,37,52,5587,1,48,723,26,986,75814,1006,130,481,280,14574,8722,4389,996,1376,10136,2737,1248,10637,224,932,57,515,1745,42,583,2646,5619,481,607,2696,61,2295,598,1,0,0
"2018",서울특별시,구로구,오류제1동,서울구로,21952.0000000,12748,250,32,2109,1717,3714,2830,2096,99671,783,425,324,34,11,7,4,10719,5797,3161,1756,0,5,,2495,4,2491,260,260,,9589,2068,61,37,52,5587,1,48,723,26,986,75814,1006,130,481,280,14574,8722,4389,996,1376,10136,2737,1248,10637,224,932,57,515,1745,42,583,2646,5619,481,607,2696,61,2295,598,1,0,0
"2018",서울특별시,구로구,구로제2동,서울구로,26083.0000000,12748,250,32,2109,1717,3714,2830,2096,99671,783,425,324,34,11,7,4,10719,5797,3161,1756,0,5,,2495,4,2491,260,260,,9589,2068,61,37,52,5587,1,48,723,26,986,75814,1006,130,481,280,14574,8722,4389,996,1376,10136,2737,1248,10637,224,932,57,515,1745,42,583,2646,5619,481,607,2696,61,2295,598,1,0,0
"2018",서울특별시,구로구,개봉제1동,서울구로,33500.0000000,12748,250,32,2109,1717,3714,2830,2096,99671,783,425,324,34,11,7,4,10719,5797,3161,1756,0,5,,2495,4,2491,260,260,,9589,2068,61,37,52,5587,1,48,723,26,986,75814,1006,130,481,280,14574,8722,4389,996,1376,10136,2737,1248,10637,224,932,57,515,1745,42,583,2646,5619,481,607,2696,61,2295,598,1,0,0
"2018",서울특별시,금천구,독산제3동,서울금천,25632.0000000,10184,200,23,1829,1168,3165,1920,1879,80897,634,296,305,33,31,19,12,9032,4868,2584,1574,4,2,,1889,1,1888,227,227,,7929,1601,31,16,35,4674,0,35,606,19,912,61155,1107,135,824,263,11034,7272,3808,906,1148,7914,2265,848,8030,129,471,34,330,1191,20,416,1581,6731,340,395,2022,10,1564,367,0,0,0
"2018",서울특별시,금천구,시흥제4동,서울금천,21898.0000000,10184,200,23,1829,1168,3165,1920,1879,80897,634,296,305,33,31,19,12,9032,4868,2584,1574,4,2,,1889,1,1888,227,227,,7929,1601,31,16,35,4674,0,35,606,19,912,61155,1107,135,824,263,11034,7272,3808,906,1148,7914,2265,848,8030,129,471,34,330,1191,20,416,1581,6731,340,395,2022,10,1564,367,0,0,0
"2018",서울특별시,영등포구,양평제1동,서울영등포,52899.0000000,17517,391,42,3752,2292,5066,3134,2840,108144,723,390,298,35,23,9,14,11707,6471,2817,2413,3,3,,2473,2,2471,386,386,,8952,1122,57,25,53,6054,2,38,710,18,873,83880,848,98,524,322,16314,8878,5251,1183,1503,11878,3156,1248,11357,174,1439,93,400,1572,10,892,2475,6574,454,839,3235,46,2664,453,0,0,0
"2018",서울특별시,영등포구,양평제2동,서울영등포,136314.0000000,17517,391,42,3752,2292,5066,3134,2840,108144,723,390,298,35,23,9,14,11707,6471,2817,2413,3,3,,2473,2,2471,386,386,,8952,1122,57,25,53,6054,2,38,710,18,873,83880,848,98,524,322,16314,8878,5251,1183,1503,11878,3156,1248,11357,174,1439,93,400,1572,10,892,2475,6574,454,839,3235,46,2664,453,0,0,0
"2018",서울특별시,동작구,노량진제2동,서울동작,13203.0000000,8870,288,21,1825,1151,2354,1651,1580,78211,636,331,278,27,10,3,7,8471,4916,2072,1480,2,1,,1569,3,1566,248,248,,7086,1469,49,22,32,3599,2,36,510,19,1348,60191,227,115,394,266,11902,6305,2861,740,1179,8951,2874,1010,8291,208,898,60,379,1308,40,575,2150,3577,365,581,2689,42,1640,564,0,0,0
"2018",서울특별시,관악구,청림동,서울관악,21720.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,서원동,서울관악,23077.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,신림동,서울관악,21363.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,난향동,서울관악,16568.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,성현동,서울관악,32810.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,난곡동,서울관악,28870.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,관악구,삼성동,서울관악,96012.0000000,14302,352,36,2453,2012,3806,2643,3000,129562,1227,468,706,53,27,17,10,12054,6539,3383,2128,0,4,,2853,7,2846,365,365,,11452,1827,67,30,67,7022,2,63,975,24,1375,101584,885,270,996,596,20420,10932,5372,1658,2016,15012,3507,2096,12657,262,1275,69,545,2660,27,1027,3253,6264,624,916,4758,78,2557,852,0,0,0
"2018",서울특별시,서초구,서초3동,서울서초,60910.0000000,15120,407,18,2856,1482,5634,1908,2815,90522,903,468,395,40,11,8,3,14937,8185,4142,2605,0,5,,2036,4,2032,479,479,,5772,756,39,25,53,3920,0,41,510,6,422,66384,232,61,552,175,15620,6675,2769,684,1112,8642,3431,834,10198,82,535,103,240,1696,20,694,2024,3521,452,627,3053,10,1914,428,0,0,0
"2018",서울특별시,서초구,반포1동,서울서초,31761.0000000,15120,407,18,2856,1482,5634,1908,2815,90522,903,468,395,40,11,8,3,14937,8185,4142,2605,0,5,,2036,4,2032,479,479,,5772,756,39,25,53,3920,0,41,510,6,422,66384,232,61,552,175,15620,6675,2769,684,1112,8642,3431,834,10198,82,535,103,240,1696,20,694,2024,3521,452,627,3053,10,1914,428,0,0,0
